;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;;Monatsber.i.Verarb.Gew.,Bergb.u.Gewnn.v.Stein.u.E.;;;Gewerbeanzeigenstatistik;
;;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen;Verarbeitende Betriebe;Beschäftigte in Verarbeitenden Betrieben;Bruttoentgelte;Gewerbeanmeldungen;Gewerbeabmeldungen
;;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl;Anzahl;Anzahl;Tsd. EUR;Anzahl;Anzahl
9474121;      Ebermannstadt, St;6;831;35541;34;44;6;882;37806;67;50;6;877;36313;50;36;6;786;35025;60;35;6;754;35028;99;48;6;737;35095;73;45;5;672;31587;68;61
9474122;      Effeltrich;1;.;.;13;23;1;.;.;18;10;1;.;.;19;15;1;.;.;12;10;1;.;.;21;10;1;.;.;19;10;1;.;.;21;20
9474123;      Eggolsheim, M;4;111;3034;90;48;4;97;3042;46;54;6;144;4612;58;43;3;90;3147;65;36;5;103;3273;59;25;4;66;2587;51;35;2;.;.;74;50
9474124;      Egloffstein, M;1;.;.;19;28;1;.;.;20;17;1;.;.;19;18;1;.;.;15;15;1;.;.;18;19;1;.;.;21;21;1;.;.;9;13
9474126;      Forchheim, GKSt;14;5692;356533;241;243;15;6101;388471;306;215;15;6446;415813;271;243;15;6517;424951;278;243;15;6594;426231;310;211;16;6914;465880;209;149;16;7107;486564;317;293
9474129;      Gößweinstein, M;–;–;–;60;38;–;–;–;34;31;–;–;–;32;30;–;–;–;33;34;–;–;–;51;30;–;–;–;32;30;–;–;–;40;39
9474132;      Gräfenberg, St;5;162;5933;38;25;5;172;6531;32;26;5;172;6745;53;42;5;167;6875;56;37;5;166;7067;49;27;5;163;7629;37;20;5;155;7535;22;18
9474133;      Hallerndorf;4;328;9564;36;37;5;362;10854;32;20;5;356;10351;29;21;5;366;10362;28;33;5;385;11439;37;22;5;374;11361;33;24;5;360;11967;42;31
9474134;      Hausen;1;.;.;22;18;1;.;.;31;12;1;.;.;32;23;1;.;.;26;22;2;.;.;36;23;2;.;.;31;28;2;.;.;34;19
9474135;      Heroldsbach;–;–;–;32;22;1;.;.;26;28;1;.;.;21;21;1;.;.;34;27;1;.;.;33;19;1;.;.;13;5;1;.;.;50;29
9474137;      Hetzles;–;–;–;5;6;–;–;–;10;5;–;–;–;14;11;–;–;–;4;3;–;–;–;8;3;–;–;–;9;4;–;–;–;6;2
9474138;      Hiltpoltstein, M;–;–;–;9;5;–;–;–;12;5;–;–;–;8;6;–;–;–;10;9;–;–;–;21;13;–;–;–;13;14;–;–;–;6;4
9474140;      Igensdorf, M;2;.;.;37;31;2;.;.;40;42;1;.;.;34;32;1;.;.;33;25;1;.;.;60;31;1;.;.;30;32;1;.;.;35;34
9474143;      Kirchehrenbach;–;–;–;10;9;–;–;–;20;14;1;.;.;17;13;1;.;.;22;11;1;.;.;13;10;1;.;.;10;9;1;.;.;11;19
9474144;      Kleinsendelbach;–;–;–;12;12;–;–;–;5;4;–;–;–;9;11;–;–;–;12;5;–;–;–;10;3;–;–;–;8;10;–;–;–;5;4
9474145;      Kunreuth;–;–;–;8;11;–;–;–;9;5;–;–;–;4;6;–;–;–;7;5;–;–;–;6;7;–;–;–;15;6;–;–;–;5;4
9474146;      Langensendelbach;–;–;–;25;14;–;–;–;18;17;–;–;–;18;23;–;–;–;20;14;–;–;–;30;23;–;–;–;21;23;–;–;–;12;14
9474147;      Leutenbach;–;–;–;14;15;–;–;–;10;13;–;–;–;13;10;–;–;–;7;7;–;–;–;22;10;–;–;–;7;9;–;–;–;9;12
9474154;      Neunkirchen a.Brand, M;5;936;41646;54;42;5;994;45111;55;51;5;1003;47186;63;35;5;1012;46013;52;33;5;1069;49898;63;33;5;1054;51416;46;33;5;1043;56562;55;44
9474156;      Obertrubach;–;–;–;20;8;–;–;–;13;10;–;–;–;21;13;–;–;–;24;33;–;–;–;24;20;–;–;–;19;14;–;–;–;16;10
9474158;      Pinzberg;–;–;–;13;10;–;–;–;12;6;–;–;–;6;5;–;–;–;11;7;–;–;–;20;7;–;–;–;10;8;–;–;–;10;10
9474160;      Poxdorf;1;.;.;8;9;2;.;.;7;11;2;.;.;8;9;2;.;.;9;9;2;.;.;10;8;2;.;.;7;6;2;.;.;10;6
9474161;      Pretzfeld, M;1;.;.;14;10;1;.;.;16;11;1;.;.;6;6;1;.;.;17;8;1;.;.;13;9;1;.;.;14;15;1;.;.;16;7
9474168;      Unterleinleiter;–;–;–;6;6;–;–;–;9;8;–;–;–;6;9;–;–;–;15;10;–;–;–;5;12;–;–;–;12;7;–;–;–;4;6
9474171;      Weilersbach;–;–;–;21;14;–;–;–;8;6;–;–;–;12;5;–;–;–;16;11;–;–;–;14;12;–;–;–;22;15;–;–;–;11;11
9474173;      Weißenohe;1;.;.;6;10;1;.;.;7;7;1;.;.;4;7;1;.;.;3;6;1;.;.;9;9;1;.;.;10;8;1;.;.;8;5
9474175;      Wiesenthau;–;–;–;9;12;–;–;–;12;10;–;–;–;10;4;–;–;–;8;3;–;–;–;4;5;–;–;–;15;13;–;–;–;14;5
9474176;      Wiesenttal, M;2;.;.;22;17;2;.;.;15;22;2;.;.;17;27;2;.;.;26;12;1;.;.;22;7;2;.;.;22;20;2;.;.;14;20
9475112;      Bad Steben, M;3;331;9999;24;28;3;328;9914;17;22;3;332;10078;25;20;3;327;9839;31;26;3;314;9584;18;23;3;302;10369;23;23;3;294;10263;22;18
9475113;      Berg;3;461;.;13;13;3;457;.;20;12;3;471;.;20;22;3;453;.;27;11;3;454;.;18;21;3;434;.;5;7;3;423;.;21;28
9475120;      Döhlau;2;.;.;25;15;2;.;.;21;18;2;.;.;26;17;2;.;.;30;21;2;.;.;28;27;2;.;.;20;21;2;.;.;22;19
9475123;      Feilitzsch;–;–;–;9;7;–;–;–;10;11;–;–;–;14;11;–;–;–;7;7;–;–;–;15;10;–;–;–;14;3;–;–;–;14;10
9475127;      Gattendorf;2;.;.;8;4;2;.;.;8;3;2;.;.;6;5;2;.;.;6;16;2;.;.;15;6;2;.;.;12;5;2;.;.;9;11
9475128;      Geroldsgrün;3;232;8984;13;18;3;246;9503;18;10;3;241;9711;13;14;2;.;.;7;11;2;.;.;17;12;2;.;.;11;12;3;264;12227;12;12
9475136;      Helmbrechts, St;20;2397;80764;55;70;20;2505;85656;50;43;20;2468;87947;60;77;19;2345;82121;60;54;18;2328;87520;51;49;18;2498;100063;62;51;18;2498;105856;74;71
9475137;      Issigau;1;.;.;5;5;1;.;.;10;6;1;.;.;9;6;1;.;.;7;7;1;.;.;4;6;1;.;.;9;3;1;.;.;8;7
9475141;      Köditz;3;.;.;13;20;3;.;.;19;8;3;.;.;17;15;3;.;.;16;17;3;.;.;24;21;3;.;.;20;16;3;.;.;17;9
9475142;      Konradsreuth;6;889;25746;24;28;6;871;28167;19;33;6;868;32090;23;25;6;844;29184;18;29;5;839;29361;25;25;5;806;28486;28;20;4;773;28169;11;8
9475145;      Leupoldsgrün;–;–;–;8;8;–;–;–;8;3;–;–;–;12;12;–;–;–;5;6;–;–;–;6;5;–;–;–;8;8;–;–;–;9;13
9475146;      Lichtenberg, St;2;.;.;9;7;2;.;.;13;6;2;.;.;5;15;2;.;.;8;8;2;.;.;10;7;2;.;.;14;6;2;.;.;8;10
9475154;      Münchberg, St;6;606;18311;71;79;7;740;22208;81;75;7;763;22745;82;81;7;755;20664;76;61;7;777;23020;92;56;7;767;23661;68;63;7;731;28858;70;86
9475156;      Naila, St;11;933;33963;44;42;10;895;33834;51;41;10;885;33976;34;38;10;758;25643;50;44;9;717;27090;56;45;9;651;24986;68;39;9;698;26707;53;32
9475158;      Oberkotzau, M;2;.;.;35;48;2;.;.;34;38;2;.;.;26;28;2;.;.;31;29;3;475;.;33;37;3;473;.;25;24;3;475;.;35;39
9475161;      Regnitzlosau;–;–;–;18;9;–;–;–;19;16;–;–;–;13;15;–;–;–;21;23;–;–;–;21;19;–;–;–;15;7;–;–;–;13;17
9475162;      Rehau, St;12;4628;227359;74;63;12;4880;243054;74;71;12;4743;242513;67;55;12;4471;223630;56;39;12;4472;225219;65;55;13;4561;237284;55;51;13;4513;241630;54;65
9475165;      Schauenstein, St;1;.;.;9;16;1;.;.;10;8;1;.;.;7;11;2;.;.;12;5;2;.;.;18;14;2;.;.;14;13;1;.;.;18;18
9475168;      Schwarzenbach a.d.Saale, St;6;1403;53339;43;37;7;1433;56049;45;49;7;1425;65522;44;39;6;1407;65035;64;33;6;1462;63624;45;44;6;1489;63687;53;48;6;1449;61156;36;38
9475169;      Schwarzenbach a.Wald, St;3;212;.;26;27;3;222;9095;33;36;4;222;9204;20;30;5;223;9004;42;36;5;225;9828;33;14;5;238;10093;42;41;5;247;10785;35;21
9475171;      Selbitz, St;11;492;14744;24;29;11;499;15509;27;18;11;496;14861;18;26;11;473;13516;24;21;11;493;15512;24;24;11;496;16318;29;22;11;463;15123;23;21
9475174;      Sparneck, M;1;.;.;11;8;1;.;.;18;12;1;.;.;2;4;1;.;.;10;9;1;.;.;16;8;1;.;.;15;11;1;.;.;16;11
9475175;      Stammbach, M;3;180;5615;17;17;3;178;5866;14;16;2;.;.;14;18;2;.;.;16;8;2;.;.;24;8;2;.;.;17;12;2;.;.;11;13
9475181;      Töpen;1;.;.;11;5;1;.;.;4;3;1;.;.;8;9;1;.;.;9;3;1;.;.;7;4;1;.;.;8;8;1;.;.;2;1
9475182;      Trogen;–;–;–;7;10;–;–;–;8;8;–;–;–;10;9;–;–;–;4;5;–;–;–;8;8;–;–;–;2;3;–;–;–;8;5
9475184;      Weißdorf;2;.;.;5;8;1;.;.;7;6;1;.;.;9;9;1;.;.;12;4;1;.;.;10;4;1;.;.;5;5;1;.;.;5;12
9475189;      Zell im Fichtelgebirge, M;1;.;.;10;8;1;.;.;5;10;1;.;.;12;8;1;.;.;8;7;1;.;.;11;8;–;–;–;6;14;–;–;–;9;9
9475444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9476145;      Kronach, St;19;3858;152814;105;97;18;3872;159166;100;97;20;3717;158434;93;95;19;3508;140080;128;75;20;3278;128585;132;87;20;3172;128541;112;89;20;3077;135375;120;98
9476146;      Küps, M;8;447;10272;35;41;6;423;10470;43;38;7;429;11488;47;43;7;417;11198;61;32;7;421;11929;67;43;7;442;12285;62;43;7;428;12803;55;40
9476152;      Ludwigsstadt, St;12;986;27228;11;17;12;964;28853;16;19;11;1044;29996;18;15;11;1039;32437;16;18;12;1038;31927;22;15;12;1068;33844;19;12;12;1055;36683;17;19
9476154;      Mitwitz, M;6;384;9745;11;18;6;389;9483;24;19;7;461;12545;20;17;7;403;9468;21;17;7;402;9919;17;14;7;361;10254;27;24;6;252;8290;12;15
9476159;      Nordhalben, M;–;–;–;12;12;1;.;.;11;13;1;.;.;9;10;1;.;.;11;11;1;.;.;14;15;1;.;.;11;11;1;.;.;15;13
9476164;      Pressig, M;6;517;14829;18;25;6;504;15474;16;23;6;491;15425;13;23;6;458;14743;24;20;6;482;16054;26;17;6;516;17357;18;23;6;490;18067;27;14
9476166;      Reichenbach;1;.;.;4;6;1;.;.;5;2;1;.;.;7;6;2;.;.;5;3;1;.;.;2;4;1;.;.;6;3;1;.;.;4;9
9476171;      Schneckenlohe;2;.;.;4;2;2;.;.;8;4;2;.;.;8;6;2;.;.;6;6;2;.;.;6;4;2;.;.;8;8;2;.;.;5;8
9476175;      Steinbach a.Wald;3;903;29798;14;18;3;910;32031;25;18;3;912;33020;24;15;3;917;32124;20;11;3;905;32698;19;16;3;940;34502;18;14;3;897;36635;21;21
9476177;      Steinwiesen, M;4;208;4837;14;31;4;224;5305;17;20;4;222;5409;26;32;6;388;10732;18;17;6;389;11874;22;16;4;203;5836;20;15;4;190;5632;22;20
9476178;      Stockheim;5;739;21713;20;24;5;735;22789;22;19;5;694;22546;28;18;5;668;21685;20;19;5;669;21168;14;24;5;681;22856;26;21;5;697;24778;33;26
9476179;      Tettau, M;11;1243;39365;13;15;13;2074;74206;14;10;13;2063;74551;13;21;12;2013;68698;7;10;12;1940;76691;11;8;12;1991;79642;13;26;12;2061;84969;14;12
9476180;      Teuschnitz, St;1;.;.;8;3;1;.;.;11;12;1;.;.;12;6;1;.;.;14;12;1;.;.;21;10;1;.;.;6;11;1;.;.;9;4
9476182;      Tschirn;1;.;.;2;–;1;.;.;3;–;1;.;.;4;3;1;.;.;–;3;1;.;.;1;2;1;.;.;4;5;1;.;.;5;2
9476183;      Marktrodach, M;3;169;5212;27;21;3;179;5230;32;37;3;199;6096;21;21;3;182;6120;25;23;3;190;6637;26;23;4;344;12727;29;22;4;339;12838;24;31
9476184;      Wallenfels, St;6;134;3184;24;17;6;135;3298;9;18;6;139;3641;15;16;6;148;3890;17;4;6;160;4788;23;12;6;167;4971;20;17;6;166;5190;19;21
9476185;      Weißenbrunn;3;213;6538;24;9;3;217;7099;16;15;3;230;7300;16;21;3;222;6930;22;16;3;210;7071;29;31;3;207;7373;19;25;3;201;7330;21;20
9476189;      Wilhelmsthal;1;.;.;17;16;1;.;.;8;14;1;.;.;14;15;1;.;.;19;12;1;.;.;22;14;1;.;.;24;18;1;.;.;18;18
9476444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9477117;      Grafengehaig, M;1;.;.;3;4;1;.;.;5;6;1;.;.;2;4;1;.;.;7;9;1;.;.;6;–;1;.;.;11;6;1;.;.;3;4
9477118;      Guttenberg;–;–;–;3;2;–;–;–;1;–;–;–;–;2;4;–;–;–;5;2;–;–;–;5;1;–;–;–;3;2;–;–;–;2;3
9477119;      Harsdorf;–;–;–;12;6;–;–;–;2;4;1;.;.;8;5;1;.;.;4;6;1;.;.;10;2;1;.;.;7;6;1;.;.;9;8
9477121;      Himmelkron;5;710;25309;23;24;5;747;27612;23;19;5;763;29583;24;22;5;725;27730;24;21;5;750;27566;27;17;4;756;28696;17;21;4;802;29255;20;15
9477124;      Kasendorf, M;5;936;32880;19;18;5;1036;36883;10;10;5;1054;38975;16;11;6;1164;44102;24;14;6;1277;49456;23;17;6;1403;55363;17;20;6;1520;65438;17;13
9477127;      Ködnitz;1;.;.;11;12;1;.;.;6;9;1;.;.;9;10;1;.;.;7;5;1;.;.;7;5;1;.;.;10;5;1;.;.;5;7
9477128;      Kulmbach, GKSt;28;4602;212022;172;178;28;4742;217515;173;160;30;4765;222589;160;161;29;4605;218806;178;143;30;4517;222849;228;140;28;4579;234382;176;160;27;4674;249065;193;147
9477129;      Kupferberg, St;2;.;.;7;11;2;.;.;9;6;2;.;.;9;6;2;.;.;12;10;3;70;1834;10;6;3;73;2075;13;8;3;66;1906;7;9
9477135;      Ludwigschorgast, M;–;–;–;8;4;–;–;–;7;3;–;–;–;7;5;–;–;–;2;4;–;–;–;6;3;–;–;–;7;10;–;–;–;8;4
9477136;      Mainleus, M;6;425;13729;41;26;6;461;15365;46;50;7;466;16428;37;47;7;455;16207;24;21;7;486;17143;46;39;7;503;18299;38;32;7;495;19868;41;28
9477138;      Marktleugast, M;2;.;.;22;22;3;113;6887;12;17;2;.;.;17;48;2;.;.;16;24;2;.;.;20;14;2;.;.;17;24;2;.;.;21;13
9477139;      Marktschorgast, M;3;505;18740;7;7;3;550;19943;8;4;3;572;21596;9;6;4;614;22683;7;3;4;578;22383;4;8;4;584;23797;11;7;4;582;24360;9;9
9477142;      Neudrossenfeld;1;.;.;29;28;2;.;.;24;24;2;.;.;28;22;2;.;.;26;21;3;85;2465;20;11;3;81;2601;40;25;3;79;2587;24;24
9477143;      Neuenmarkt;1;.;.;22;22;1;.;.;18;17;1;.;.;19;18;1;.;.;17;16;1;.;.;19;11;1;.;.;20;22;1;.;.;20;11
9477148;      Presseck, M;–;–;–;13;12;–;–;–;13;18;–;–;–;8;13;–;–;–;21;7;–;–;–;11;14;–;–;–;11;9;–;–;–;16;7
9477151;      Rugendorf;2;.;.;9;5;2;.;.;24;12;2;.;.;16;9;2;.;.;13;10;2;.;.;10;3;2;.;.;20;16;2;.;.;22;4
9477156;      Stadtsteinach, St;3;.;.;16;15;2;.;.;21;21;2;.;.;22;21;1;.;.;22;24;1;.;.;25;18;1;.;.;30;39;2;.;.;19;19
9477157;      Thurnau, M;1;.;.;29;20;1;.;.;34;38;3;.;.;23;18;3;89;3693;24;26;3;107;3625;28;29;4;183;5937;39;34;4;193;6678;45;23
9477158;      Trebgast;–;–;–;7;11;–;–;–;4;6;–;–;–;12;5;–;–;–;9;7;–;–;–;9;10;–;–;–;10;6;–;–;–;14;13
9477159;      Untersteinach;5;279;8914;19;17;5;296;9766;11;12;5;303;10145;9;16;5;295;9670;14;11;5;305;10924;15;11;5;314;11720;20;18;5;298;11982;19;14
9477163;      Wirsberg, M;1;.;.;6;13;1;.;.;8;10;1;.;.;11;7;1;.;.;15;13;1;.;.;7;8;1;.;.;11;10;1;.;.;19;14
9477164;      Wonsees, M;–;–;–;7;4;–;–;–;11;6;–;–;–;9;8;–;–;–;10;11;–;–;–;8;2;–;–;–;7;7;–;–;–;8;9
9478111;      Altenkunstadt;2;.;.;29;28;2;.;.;37;21;2;.;.;27;32;2;.;.;36;28;2;.;.;39;33;2;.;.;45;36;2;.;.;42;36
9478116;      Burgkunstadt, St;4;823;36401;48;40;4;815;.;31;30;4;809;.;46;49;4;731;27349;43;21;4;696;30858;68;45;4;691;32223;34;15;4;693;34582;55;36
9478120;      Ebensfeld, M;1;.;.;54;38;1;.;.;41;39;1;.;.;26;29;–;–;–;49;29;1;.;.;37;25;2;.;.;32;27;3;74;2042;40;23
9478127;      Hochstadt a.Main;4;271;6711;4;10;3;217;5530;10;10;3;212;5495;12;7;3;211;5529;10;11;3;206;5644;12;9;2;.;.;7;14;2;.;.;11;7
9478139;      Lichtenfels, St;22;2410;84153;149;134;21;2439;92843;138;114;19;2316;93129;121;120;19;2204;91909;147;116;20;2033;84405;152;107;21;2121;87779;93;78;20;2030;89816;176;139
9478143;      Marktgraitz, M;1;.;.;5;6;–;–;–;7;5;–;–;–;6;7;–;–;–;11;14;–;–;–;6;3;2;.;.;6;7;1;.;.;7;7
9478144;      Marktzeuln, M;1;.;.;11;13;1;.;.;12;14;1;.;.;11;13;1;.;.;8;8;1;.;.;11;7;1;.;.;10;12;1;.;.;16;13
9478145;      Michelau i.OFr.;10;2676;81496;43;33;10;2657;83185;45;32;7;2343;76573;40;26;9;2308;70434;30;38;10;2033;68136;35;33;9;1980;68067;40;26;9;1916;67986;45;41
9478155;      Redwitz a.d.Rodach;9;1081;44829;22;20;9;1087;45574;18;14;8;992;42479;17;13;9;990;43172;25;11;9;1026;46115;23;25;9;1024;50125;23;106;9;1029;46996;19;22
9478165;      Bad Staffelstein, St;8;762;27137;86;88;8;756;28858;82;83;9;716;28149;67;67;9;659;21484;79;68;10;666;24611;90;75;10;632;25960;81;69;10;619;25680;106;73
9478176;      Weismain, St;4;266;8441;29;31;4;279;8818;16;18;4;275;8880;25;12;4;244;8048;34;22;3;190;6550;43;23;3;194;6799;15;15;3;187;7066;32;27
9478444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9479111;      Bad Alexandersbad;–;–;–;7;12;–;–;–;3;5;–;–;–;6;5;–;–;–;8;2;–;–;–;6;8;–;–;–;6;4;–;–;–;13;10
9479112;      Arzberg, St;3;.;.;48;46;3;.;.;50;36;4;452;13840;32;22;4;465;13680;41;18;4;536;16547;29;35;3;.;.;30;36;3;597;.;34;33
9479126;      Höchstädt i.Fichtelgebirge;2;.;.;7;4;2;.;.;4;4;2;.;.;3;7;2;.;.;7;5;2;.;.;5;4;2;.;.;8;4;2;.;.;4;7
9479127;      Hohenberg a.d.Eger, St;3;244;6107;7;13;3;233;6445;9;9;3;237;7050;10;7;3;234;6183;12;15;3;236;6360;11;10;3;238;7004;4;2;3;231;7482;3;4
9479129;      Kirchenlamitz, St;1;.;.;18;10;1;.;.;23;22;1;.;.;20;26;1;.;.;14;16;2;.;.;18;58;2;.;.;22;18;1;.;.;20;18
9479135;      Marktleuthen, St;1;.;.;16;27;1;.;.;22;14;1;.;.;17;22;1;.;.;30;25;2;.;.;19;17;2;.;.;16;22;2;.;.;24;23
9479136;      Marktredwitz, GKSt;23;3170;129443;135;123;23;3449;138955;108;106;23;3479;146472;140;118;24;3349;134636;149;105;21;2973;131498;153;109;21;3146;138406;141;118;21;3255;151975;138;121
9479138;      Nagel;–;–;–;7;11;–;–;–;12;10;–;–;–;14;10;–;–;–;13;10;–;–;–;19;8;–;–;–;15;9;–;–;–;14;12
9479145;      Röslau;4;448;16900;7;7;4;490;19396;9;7;6;536;21649;7;14;6;519;18654;14;4;6;529;21339;7;10;6;526;21675;11;7;6;546;22893;10;12
9479147;      Schirnding, M;1;.;.;14;6;1;.;.;3;8;1;.;.;10;2;1;.;.;11;10;1;.;.;3;5;1;.;.;5;1;1;.;.;1;2
9479150;      Schönwald, St;2;.;.;14;18;3;576;20303;19;15;3;568;20248;15;11;3;539;13461;12;12;3;379;12429;18;17;3;447;14262;19;19;3;.;.;24;12
9479152;      Selb, GKSt;24;3331;133963;93;98;24;3415;144944;105;106;22;3376;150358;123;92;23;3278;137364;114;82;22;3279;154886;107;83;21;3452;165783;109;108;20;3475;173042;86;105
9479158;      Thiersheim, M;3;173;3987;8;11;2;.;.;17;20;2;.;.;7;8;3;.;.;12;9;2;.;.;23;11;2;.;.;9;3;2;.;.;9;11
9479159;      Thierstein, M;1;.;.;6;11;1;.;.;12;6;1;.;.;9;6;1;.;.;9;7;1;.;.;10;8;1;.;.;5;9;1;.;.;6;7
9479161;      Tröstau;1;.;.;25;18;1;.;.;9;14;1;.;.;12;10;2;.;.;8;16;3;44;1363;13;13;3;46;1432;8;15;3;47;1451;19;19
9479166;      Weißenstadt, St;6;648;21725;21;14;7;667;22713;26;26;7;671;24058;16;20;7;659;21817;20;15;7;618;21621;17;14;7;575;22814;18;23;7;593;24299;17;20
9479169;      Wunsiedel, St;8;987;32461;70;66;8;1061;36084;64;47;7;1044;37007;57;55;7;1049;37044;63;45;9;1065;36117;71;58;11;1102;39815;60;43;11;971;36935;90;55
9479444;      Gemeindefreie Gebiete;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–;–
9571111;      Adelshofen;–;–;–;1;2;–;–;–;2;5;–;–;–;5;4;–;–;–;5;2;–;–;–;6;7;–;–;–;10;4;–;–;–;8;5
9571113;      Arberg, M;–;–;–;22;24;–;–;–;21;22;–;–;–;28;30;–;–;–;26;25;–;–;–;26;20;–;–;–;20;31;–;–;–;28;21
9571114;      Aurach;4;255;8093;30;20;4;245;7793;23;25;4;235;7340;15;22;5;233;7653;13;19;5;225;7598;15;16;4;193;6321;23;17;4;191;7071;30;16
9571115;      Bechhofen, M;8;1074;32033;43;43;8;1145;35514;43;48;8;1145;36995;48;38;10;1193;37377;50;36;10;1226;36427;54;46;10;1342;39550;66;45;9;1302;47689;68;57
9571122;      Bruckberg;–;–;–;7;5;–;–;–;7;9;–;–;–;4;6;–;–;–;5;7;–;–;–;4;7;–;–;–;8;5;–;–;–;14;12
9571125;      Buch a.Wald;1;.;.;7;4;1;.;.;7;12;1;.;.;11;3;1;.;.;4;4;1;.;.;9;8;1;.;.;4;2;1;.;.;3;8
9571127;      Burgoberbach;–;–;–;46;35;–;–;–;39;41;–;–;–;25;18;–;–;–;28;24;–;–;–;15;21;–;–;–;19;12;–;–;–;24;25
9571128;      Burk;1;.;.;15;11;1;.;.;11;16;1;.;.;13;13;1;.;.;15;12;–;–;–;11;15;–;–;–;7;9;–;–;–;7;10
9571130;      Colmberg, M;1;.;.;10;9;1;.;.;10;5;1;.;.;14;7;1;.;.;16;11;1;.;.;9;14;1;.;.;15;12;1;.;.;18;14
9571132;      Dentlein a.Forst, M;2;.;.;25;13;2;.;.;14;15;2;.;.;24;15;2;.;.;24;19;2;.;.;22;17;1;.;.;20;14;1;.;.;15;17
9571134;      Diebach;–;–;–;6;10;–;–;–;4;3;–;–;–;5;5;–;–;–;8;4;–;–;–;4;6;–;–;–;5;4;–;–;–;5;3
9571135;      Dietenhofen, M;8;1854;58572;48;30;8;1828;60083;45;38;7;1749;58373;48;39;7;1635;56502;21;32;7;1635;57887;37;42;7;1595;58268;48;39;7;1408;53060;41;40
9571136;      Dinkelsbühl, GKSt;15;1551;67230;145;118;16;1633;73008;105;112;16;1640;71765;137;146;15;1554;65960;105;91;17;1659;74011;107;106;17;1669;76508;103;112;17;1599;81129;121;116
9571137;      Dombühl, M;2;.;.;20;13;3;311;14374;23;21;3;.;.;19;17;2;.;.;10;13;2;.;.;17;14;2;.;.;14;10;2;.;.;17;10
9571139;      Dürrwangen, M;1;.;.;11;12;2;.;.;12;11;2;.;.;13;13;2;.;.;14;18;1;.;.;16;13;1;.;.;17;14;1;.;.;23;21
9571141;      Ehingen;2;.;.;16;15;2;.;.;19;15;2;.;.;16;13;2;.;.;12;5;2;.;.;12;5;2;.;.;11;8;2;.;.;16;12
9571145;      Feuchtwangen, St;12;2593;100000;102;71;12;2633;101010;100;93;12;2573;100654;100;81;13;2516;98431;86;96;13;2479;100837;72;66;14;2526;104439;97;53;14;2470;107148;86;89
9571146;      Flachslanden, M;1;.;.;11;10;1;.;.;17;9;1;.;.;21;16;1;.;.;13;12;1;.;.;8;6;1;.;.;19;15;1;.;.;24;24
9571152;      Gebsattel;1;.;.;9;8;1;.;.;7;12;1;.;.;12;11;1;.;.;12;8;1;.;.;11;9;2;.;.;12;8;2;.;.;14;13
